Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7yhPe48qrUGfHPve8SlCsu,"Birds Eye","Birds Eye","Vincent Rayn",2024-12-13,108800,57,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","The Theory Behind",0.573,0.157,5,-10.365,1,0.0886,0.542,0.879,0.141,0.338,75.031,1
spotify:track:39j1lrsLa9jZ72Qx6PxJ2r,"Estelle","Estelle","Samara Milli",2024-10-25,110666,55,false,,2025-08-29T04:00:32Z,"lo-fi beats","Samara Milli",0.757,0.227,4,-15.704,1,0.216,0.829,0.815,0.381,0.505,90.002,4
spotify:track:0nNO8IoU3OlxARxcYRTVPt,"still images","still images","slowburn",2024-11-21,127146,53,false,,2025-08-29T04:00:32Z,"lo-fi","slowburn",0.501,0.148,6,-24.942,1,0.0412,0.815,0.912,0.0847,0.0396,61.004,4
spotify:track:5ZoS36H2m5njSUa49TENdp,"In The Clouds","In The Clouds","ron quixote",2024-10-18,144644,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Hosted by_",0.832,0.197,10,-8.112,0,0.171,0.602,0.88,0.11,0.549,130.144,4
spotify:track:76siJBpv5Sb2yF84wqUzuX,"Backdoor","Backdoor","Slowmo Friends",2025-05-23,133141,61,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Slowmo Friends",0.687,0.262,0,-12.301,1,0.145,0.623,0.919,0.0828,0.428,82.855,4
spotify:track:2QCuFQMtOre4xzLglVQAOP,"Fragments","Fragments","Erwin Do,Toti Cisneros,Vibe Provide Collective",2024-10-18,120603,53,false,,2025-08-29T04:00:32Z,"jazz beats,lo-fi,lo-fi beats","Vibe Provide Collective",0.514,0.189,8,-18.974,0,0.0647,0.923,0.919,0.107,0.492,125.06,4
spotify:track:7GhpBmlLkehIvowAgeU7wU,"Open Doors","At Ease","blndspot,Lola",2024-10-04,150389,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","Lola",0.814,0.389,7,-10.664,1,0.171,0.172,0.605,0.0944,0.61,154.066,4
spotify:track:3jXAxzSWwe9p7Su33zbKUO,"true story","true story","zoemoon.",2025-05-11,128000,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","zoemoon.",0.635,0.226,11,-20.227,0,0.0609,0.595,0.791,0.0813,0.542,74.985,4
spotify:track:0YWgwHqQsS3qMiTZIDPKGN,"seasons","seasons","Bcalm,Dryden",2024-10-25,129729,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi hip hop,lo-fi beats","Bcalm & Dryden",0.724,0.246,0,-17.315,1,0.0684,0.828,0.889,0.111,0.188,147.95,3
spotify:track:5FnxEhQJUhzsSck2x7CBNc,"Lunar","Lunar","lorleaf",2025-06-27,131358,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","The Theory Behind",0.612,0.193,4,-10.341,1,0.0594,0.59,0.917,0.11,0.376,80.996,4
